Rank,Block_name,Suspiciousness Value(Ochiai)
13,tree.cpp_CV_Assert_1936,0
13,boost.cpp_log_ratio_181,0
13,boost.cpp_sample_210,0
13,boost.cpp_buf_207,0
13,boost.cpp_endTraining_198,0
13,boost.cpp_updateWeightsAndTrim_196,0
13,boost.cpp_addTree_193,0
13,boost.cpp_startTraining_187,0
13,boost.cpp_calcValue_172,0
13,boost.cpp_predictTrees_217,0
13,boost.cpp_swap_139,0
13,boost.cpp_endTraining_137,0
13,boost.cpp_normalizeWeights_109,0
13,boost.cpp_resize_98,0
13,boost.cpp_assign_92,0
13,boost.cpp_startTraining_91,0
13,boost.cpp_getSample_216,0
13,boost.cpp_Range_217,0
13,boost.cpp_isClassifier_82,0
13,boost.cpp_sort_334,0
13,boost.cpp_writeFormat_390,0
13,boost.cpp_empty_387,0
13,boost.cpp_writeTrainingParams_381,0
13,boost.cpp_predictTrees_362,0
13,boost.cpp_push_back_355,0
13,boost.cpp_clear_349,0
13,boost.cpp_normalizeWeights_327,0
13,boost.cpp_log_ratio_240,0
13,boost.cpp_min_304,0
13,boost.cpp_min_299,0
13,boost.cpp_max_293,0
13,boost.cpp_abs_268,0
13,boost.cpp_CV_Assert_268,0
13,boost.cpp_scaleTree_254,0
13,boost.cpp_clear_86,0
13,boost.cpp_DTreesImplForBoost_80,0
13,tree.cpp_empty_1936,0
13,tree.cpp_clear_1758,0
13,tree.cpp_begin_1778,0
13,tree.cpp_insert_1778,0
13,tree.cpp_push_back_1773,0
13,tree.cpp_newOffsets_1765,0
13,tree.cpp_readVectorOrMat_1761,0
13,tree.cpp_clear_1759,0
13,tree.cpp_swap_1750,0
13,tree.cpp_begin_1779,0
13,tree.cpp_empty_1732,0
13,tree.cpp_extendedTypes_1729,0
13,tree.cpp_getMat_1512,0
13,tree.cpp_create_1511,0
13,precomp.hpp_copyTo_378,0
13,tree.cpp_readTree_1937,0
13,tree.cpp_erase_1779,0
13,test_save_load.cpp_find_177,0
13,boost.cpp_setMaxDepth_78,0
13,test_save_load.cpp_randomFillCategories_217,0
13,boost.cpp_setCVFolds_77,0
13,test_save_load.cpp_get_rng_247,0
13,test_save_load.cpp_getFirstTopLevelNode_232,0
13,test_save_load.cpp_fs_231,0
13,test_save_load.cpp_set_failed_test_info_223,0
13,test_save_load.cpp_predict_220,0
13,test_save_load.cpp_fill_214,0
13,test_save_load.cpp_substr_178,0
13,test_save_load.cpp_get_rng_214,0
13,test_save_load.cpp_getVarCount_213,0
13,test_save_load.cpp_Mat_213,0
13,test_save_load.cpp_get_data_path_190,0
13,test_save_load.cpp_oneTest_181,0
13,test_save_load.cpp_empty_179,0
13,rtrees.cpp_push_back_409,0
13,rtrees.cpp_begin_414,0
13,test_mltests2.cpp_isTrained_315,0
13,ann_mlp.cpp_Range_1283,0
13,test_mltests2.cpp_push_back_223,0
13,test_mltests2.cpp_push_back_222,0
13,test_mltests2.cpp_push_back_221,0
13,test_mltests2.cpp_push_back_220,0
13,test_mltests2.cpp_push_back_218,0
13,test_mltests2.cpp_push_back_217,0
13,test_mltests2.cpp_push_back_216,0
13,test_mltests2.cpp_push_back_215,0
13,test_mltests2.cpp_push_back_214,0
13,test_mltests2.cpp_setTrainTestSplit_211,0
13,test_mltests2.cpp_theRNG_209,0
13,test_mltests2.cpp_empty_208,0
13,test_mltests2.cpp_ASSERT_FALSE_208,0
13,test_mltests2.cpp_loadFromCSV_206,0
13,test_mltests2.cpp_get_data_path_202,0
13,test_mltests2.cpp_push_back_224,0
13,test_mltests2.cpp_ANN_MLP_227,0
13,test_mltests2.cpp_layerSizes_228,0
13,test_mltests2.cpp_setTermCriteria_236,0
13,test_mltests2.cpp_getTestSamples_244,0
13,test_mltests2.cpp_ASSERT_TRUE_243,0
13,test_mltests2.cpp_isTrained_238,0
13,test_mltests2.cpp_ASSERT_TRUE_238,0
13,test_mltests2.cpp_train_237,0
13,test_mltests2.cpp_TermCriteria_236,0
13,test_mltests2.cpp_setTrainMethod_235,0
13,test_mltests2.cpp_layerSizes_229,0
13,test_mltests2.cpp_setActivationFunction_234,0
13,test_mltests2.cpp_setLayerSizes_233,0
13,test_mltests2.cpp_getResponses_232,0
13,test_mltests2.cpp_layerSizes_232,0
13,test_mltests2.cpp_layerSizes_230,0
13,test_mltests2.cpp_getNVars_229,0
13,test_mltests2.cpp_TS_202,0
13,test_mltests2.cpp_string_202,0
13,data.cpp_getTrainSampleIdx_175,0
13,ann_mlp.cpp_AnnParams_1453,0
13,ann_mlp.cpp_readVectorOrMat_1510,0
13,ann_mlp.cpp_clear_1507,0
13,ann_mlp.cpp_empty_1496,0
13,ann_mlp.cpp_empty_1491,0
13,ann_mlp.cpp_empty_1486,0
13,ann_mlp.cpp_empty_1455,0
13,ann_mlp.cpp_setActivationFunction_1445,0
13,ann_mlp.cpp_layer_count_1513,0
13,ann_mlp.cpp_CV_Assert_1437,0
13,ann_mlp.cpp_empty_1430,0
13,ann_mlp.cpp_fabs_1331,0
13,ann_mlp.cpp_max_1315,0
13,ann_mlp.cpp_min_1308,0
13,ann_mlp.cpp_CV_SIGN_1303,0
13,ann_mlp.cpp_setLayerSizes_1511,0
13,ann_mlp.cpp_read_params_1514,0
13,data.cpp_getSubVector_175,0
13,ann_mlp.cpp_readRaw_1530,0
13,data.cpp_getSubVector_57,0
13,data.cpp_Mat_57,0
13,data.cpp_empty_57,0
13,data.cpp_getSamples_56,0
13,data.cpp_getTestSampleIdx_55,0
13,ann_mlp.cpp_total_1530,0
13,ann_mlp.cpp_begin_1527,0
13,ann_mlp.cpp_elemSize_1516,0
13,ann_mlp.cpp_total_1525,0
13,ann_mlp.cpp_readRaw_1525,0
13,ann_mlp.cpp_total_1522,0
13,ann_mlp.cpp_readRaw_1522,0
13,ann_mlp.cpp_total_1519,0
13,ann_mlp.cpp_readRaw_1519,0
13,test_mltests2.cpp_predict_246,0
13,test_mltests2.cpp_predict_247,0
13,test_mltests2.cpp_norm_248,0
13,test_mltests2.cpp_create_264,0
13,test_mltests2.cpp_push_back_272,0
13,test_mltests2.cpp_setTrainTestSplitRatio_269,0
13,test_mltests2.cpp_theRNG_267,0
13,test_mltests2.cpp_empty_266,0
13,test_mltests2.cpp_ASSERT_FALSE_266,0
13,test_mltests2.cpp_getSamples_264,0
13,test_mltests2.cpp_getResponses_263,0
13,test_mltests2.cpp_push_back_276,0
13,test_mltests2.cpp_getResponses_262,0
13,test_mltests2.cpp_Scalar_261,0
13,test_mltests2.cpp_getResponses_261,0
13,test_mltests2.cpp_responses_261,0
13,test_mltests2.cpp_loadFromCSV_260,0
13,test_mltests2.cpp_get_data_path_256,0
13,test_mltests2.cpp_push_back_273,0
13,test_mltests2.cpp_push_back_277,0
13,test_mltests2.cpp_string_256,0
13,test_mltests2.cpp_setAnnealFinalT_309,0
13,test_mltests2.cpp_ASSERT_TRUE_315,0
13,test_mltests2.cpp_train_314,0
13,test_mltests2.cpp_TermCriteria_313,0
13,test_mltests2.cpp_setTermCriteria_313,0
13,test_mltests2.cpp_setAnnealItePerStep_311,0
13,test_mltests2.cpp_setAnnealCoolingRatio_310,0
13,test_mltests2.cpp_setAnnealInitialT_308,0
13,test_mltests2.cpp_open_301,0
13,test_mltests2.cpp_CV_BIG_INT_307,0
13,test_mltests2.cpp_RNG_307,0
13,test_mltests2.cpp_setAnnealEnergyRNG_307,0
13,test_mltests2.cpp_setTrainMethod_304,0
13,test_mltests2.cpp_root_303,0
13,test_mltests2.cpp_ANN_MLP_ANNEAL_302,0
13,test_mltests2.cpp_TS_256,0
13,data.cpp_getNSamples_773,0
13,test_mltests2.cpp_EXPECT_LT_249,0
13,ml.inl.hpp_uniform_39,0
13,ann_mlp.cpp_getWeights_124,0
13,ann_mlp.cpp_clear_121,0
13,ann_mlp.cpp_getLayerSizes_119,0
13,ann_mlp.cpp_uniform_104,0
13,ann_mlp.cpp_uniform_103,0
13,ml.inl.hpp_reverseState_47,0
13,ml.inl.hpp_energy_31,0
13,ann_mlp.cpp_push_back_135,0
13,ml.inl.hpp_changeState_30,0
13,ml.inl.hpp_energy_24,0
13,ml.inl.hpp_CV_Assert_22,0
13,ml.inl.hpp_CV_Assert_21,0
13,ml.inl.hpp_CV_Assert_20,0
13,ml.inl.hpp_CV_Assert_19,0
13,ann_mlp.cpp_push_back_131,0
13,ann_mlp.cpp_setAnnealInitialT_157,0
13,data.cpp_cvRound_773,0
13,ann_mlp.cpp_train_anneal_939,0
13,data.cpp_setTrainTestSplit_773,0
13,data.cpp_CV_Assert_772,0
13,data.cpp_CV_Assert_327,0
13,data.cpp_CV_Assert_297,0
13,ann_mlp.cpp_CV_Assert_1536,0
13,ann_mlp.cpp_simulatedAnnealingSolver_949,0
13,ann_mlp.cpp_minMaxIdx_470,0
13,ann_mlp.cpp_setAnnealFinalT_173,0
13,ann_mlp.cpp_Mat_431,0
13,ann_mlp.cpp_CV_Assert_430,0
13,ann_mlp.cpp_setAnnealEnergyRNG_243,0
13,ann_mlp.cpp_setAnnealEnergyRNG_213,0
13,ann_mlp.cpp_setAnnealItePerStep_205,0
13,ann_mlp.cpp_setAnnealCoolingRatio_189,0
13,ann_mlp.cpp_CV_Assert_1292,0
13,ann_mlp.cpp_parallel_for__1283,0
13,rtrees.cpp_CV_TRACE_FUNCTION_478,0
13,ann_mlp.cpp_invoker_1282,0
13,ann_mlp.cpp_copyTo_374,0
13,ann_mlp.cpp_clear_372,0
13,ann_mlp.cpp_fabs_356,0
13,ann_mlp.cpp_fabs_351,0
13,ann_mlp.cpp_uniform_349,0
13,ann_mlp.cpp_pow_340,0
13,ann_mlp.cpp_layer_count_334,0
13,ann_mlp.cpp_fabs_316,0
13,ann_mlp.cpp_fabs_310,0
13,ann_mlp.cpp_fabs_306,0
13,ann_mlp.cpp_fabs_304,0
13,ann_mlp.cpp_fabs_298,0
13,ann_mlp.cpp_fabs_296,0
13,ann_mlp.cpp_max_266,0
13,ann_mlp.cpp_clear_249,0
13,ann_mlp.cpp_layer_count_375,0
13,ann_mlp.cpp_resize_377,0
13,ann_mlp.cpp_max_389,0
13,ann_mlp.cpp_CV_Assert_411,0
13,ann_mlp.cpp_min_442,0
13,ann_mlp.cpp_getMat_436,0
13,ann_mlp.cpp_create_435,0
13,ann_mlp.cpp_needed_428,0
13,ann_mlp.cpp__buf_425,0
13,ann_mlp.cpp_max_421,0
13,ann_mlp.cpp_layer_count_408,0
13,ann_mlp.cpp_create_391,0
13,ann_mlp.cpp_getMat_407,0
13,ann_mlp.cpp_create_398,0
13,ann_mlp.cpp_create_397,0
13,ann_mlp.cpp_create_396,0
13,ann_mlp.cpp_back_395,0
13,ann_mlp.cpp_front_394,0
13,ann_mlp.cpp_RNG_248,0
13,ann_mlp.cpp_ANN_MLPImpl_227,0
13,ann_mlp.cpp_setTrainMethod_224,0
13,test_mltests.cpp_data_189,0
13,test_mltests.cpp_EXPECT_EQ_218,0
13,test_mltests.cpp_getVotes_201,0
13,test_mltests.cpp_randu_200,0
13,test_mltests.cpp_test_198,0
13,test_mltests.cpp_train_195,0
13,test_mltests.cpp_randu_190,0
13,test_mltests.cpp_ml_186,0
13,test_mltests.cpp_EXPECT_EQ_219,0
13,tree.cpp_setRangeVector_112,0
13,tree.cpp_getNSamples_111,0
13,rtrees.cpp_getVotes__516,0
13,rtrees.cpp_CV_TRACE_FUNCTION_512,0
13,rtrees.cpp_getRoots_488,0
13,rtrees.cpp_getVotes_479,0
13,test_mltests.cpp_getRoots_218,0
13,test_mltests.cpp_predict_219,0
13,ann_mlp.cpp_Mat_223,0
13,rtrees.cpp_readTree_361,0
13,ann_mlp.cpp_setLayerSizes_223,0
13,ann_mlp.cpp_setActivationFunction_222,0
13,ann_mlp.cpp_clear_221,0
13,rtrees.cpp_getVarCount_483,0
13,rtrees.cpp_isTrained_485,0
13,rtrees.cpp_CV_TRACE_FUNCTION_472,0
13,rtrees.cpp_CV_Assert_356,0
13,rtrees.cpp_CV_TRACE_FUNCTION_333,0
13,rtrees.cpp_begin_355,0
13,rtrees.cpp_readParams_352,0
13,rtrees.cpp_readVectorOrMat_350,0
13,rtrees.cpp_clear_343,0
13,rtrees.cpp_CV_TRACE_FUNCTION_342,0
13,rtrees.cpp_readParams_334,0
13,ann_mlp.cpp_rowRange_444,0
13,ann_mlp.cpp_layer_out_445,0
13,ann_mlp.cpp_scale_input_447,0
13,ann_mlp.cpp_grad1_1161,0
13,ann_mlp.cpp_gemm_1195,0
13,ann_mlp.cpp_Mat_1194,0
13,ann_mlp.cpp_rowRange_1193,0
13,ann_mlp.cpp_lock_1192,0
13,ann_mlp.cpp_multiply_1189,0
13,ann_mlp.cpp__df_1188,0
13,ann_mlp.cpp_calc_activ_func_deriv_1157,0
13,ann_mlp.cpp_rowRange_1210,0
13,ann_mlp.cpp__df_1156,0
13,ann_mlp.cpp_noArray_1155,0
13,ann_mlp.cpp_gemm_1155,0
13,ann_mlp.cpp_rowRange_1154,0
13,ann_mlp.cpp_x2_1153,0
13,ann_mlp.cpp_x1_1148,0
13,ann_mlp.cpp_grad2_1207,0
13,ann_mlp.cpp_gemm_1211,0
13,ann_mlp.cpp_resize_1128,0
13,ann_mlp.cpp_all_1247,0
13,ann_mlp.cpp_all_1279,0
13,ann_mlp.cpp_setTo_1279,0
13,ann_mlp.cpp_min_1254,0
13,ann_mlp.cpp_max_1253,0
13,ann_mlp.cpp_zeros_1249,0
13,ann_mlp.cpp_zeros_1248,0
13,ann_mlp.cpp_setTo_1247,0
13,ann_mlp.cpp_noArray_1211,0
13,ann_mlp.cpp_create_1246,0
13,ann_mlp.cpp_prev_dEdw_sign_1240,0
13,ann_mlp.cpp_dEdw_1240,0
13,ann_mlp.cpp_dw_1240,0
13,ann_mlp.cpp_layer_count_1237,0
13,ann_mlp.cpp_lock_1217,0
13,ann_mlp.cpp_min_1133,0
13,ann_mlp.cpp_resize_1127,0
13,ann_mlp.cpp_Mat_455,0
13,ann_mlp.cpp_CV_Assert_558,0
13,ann_mlp.cpp_back_807,0
13,ann_mlp.cpp_sqrt_799,0
13,ann_mlp.cpp_fabs_735,0
13,ann_mlp.cpp_cvIsInf_609,0
13,ann_mlp.cpp_isContinuous_595,0
13,ann_mlp.cpp_isContinuous_558,0
13,ann_mlp.cpp_layer_count_507,0
13,ann_mlp.cpp_empty_880,0
13,ann_mlp.cpp_scale_output_464,0
13,ann_mlp.cpp_rowRange_463,0
13,ann_mlp.cpp_calc_activ_func_458,0
13,ann_mlp.cpp_noArray_457,0
13,ann_mlp.cpp_gemm_457,0
13,ann_mlp.cpp_rowRange_456,0
13,ann_mlp.cpp_layer_count_812,0
13,ann_mlp.cpp_sum_902,0
13,ann_mlp.cpp__buf_1121,0
13,ann_mlp.cpp_max_927,0
13,ann_mlp.cpp_df_1120,0
13,ann_mlp.cpp_layer_count_1118,0
13,ann_mlp.cpp_back_1115,0
13,ann_mlp.cpp_front_1114,0
13,ann_mlp.cpp_train_rprop_936,0
13,ann_mlp.cpp_max_928,0
13,ann_mlp.cpp_init_weights_923,0
13,ann_mlp.cpp_convertTo_903,0
13,ann_mlp.cpp_prepare_to_train_919,0
13,ann_mlp.cpp_getTrainSampleWeights_918,0
13,ann_mlp.cpp_getTrainResponses_917,0
13,ann_mlp.cpp_getTrainSamples_916,0
13,ann_mlp.cpp_calc_output_scale_907,0
13,ann_mlp.cpp_calc_input_scale_906,0
13,test_emknearestkmeans.cpp_CV_TRACE_FUNCTION_53,0
